,troll,label_from_liar_liar_copy
6192,0.6300304092302081,half-true
6193,0.6726095959167788,half-true
6194,0.6176942108259036,true
6195,0.6431685898884352,false
6196,0.6665850459200529,mostly-true
6197,0.6263775606617857,barely-true
6198,0.6623549605041811,true
6199,0.6418459257226398,half-true
6200,0.6155711923287183,pants-fire
6201,0.6494848587018315,barely-true
6202,0.5979676660347037,false
6203,0.6709970854395231,pants-fire
6204,0.6408475651815063,half-true
6205,0.6142548932041659,half-true
6206,0.6639251345626074,half-true
6207,0.5892221142780503,barely-true
6208,0.685265156556978,barely-true
6209,0.6462311565942237,mostly-true
6210,0.6347605507309658,half-true
6211,0.6751680736686291,mostly-true
6212,0.5859819319736778,barely-true
6213,0.668092573322061,mostly-true
6214,0.6881181616271353,half-true
6215,0.6100654812866989,half-true
6216,0.6243255692043643,false
6217,0.6388045859082749,pants-fire
6218,0.6526707897760949,half-true
6219,0.6667998259430091,half-true
6220,0.6732150427640619,true
6221,0.6370428453940532,barely-true
6222,0.670183062051018,mostly-true
6223,0.6446913525883653,mostly-true
6224,0.6803486446202993,false
6225,0.6135927985787192,false
6226,0.6442277305352841,barely-true
6227,0.6248963878835941,true
6228,0.6244926101863036,true
6229,0.6586726614851871,pants-fire
6230,0.6382101212351252,barely-true
6231,0.671109040636985,half-true
6232,0.6535818332357533,barely-true
6233,0.6936219111537176,half-true
6234,0.6210907215665084,half-true
6235,0.6536423217819081,half-true
6236,0.6580539094940818,true
6237,0.7629327492973914,mostly-true
6238,0.6017672185592956,pants-fire
6239,0.666952523335277,half-true
6240,0.6975343847372149,mostly-true
6241,0.6268475198524663,pants-fire
6242,0.6620541216096119,true
6243,0.6316669022428426,pants-fire
6244,0.5804284802814936,false
6245,0.6446246092153898,barely-true
6246,0.6268688620693826,half-true
6247,0.6478343694538954,pants-fire
6248,0.6269198798605969,false
6249,0.7058596515910913,mostly-true
6250,0.6665346634205437,pants-fire
6251,0.6859013282941446,false
6252,0.6237275475893688,true
6253,0.6456589746162014,mostly-true
6254,0.6973811005480536,half-true
6255,0.6112822092584252,false
6256,0.6973197547095218,mostly-true
6257,0.63124263036768,mostly-true
6258,0.599101536565392,false
6259,0.6135414918452088,true
6260,0.695576843013683,false
6261,0.6653299599791005,false
6262,0.6659089081504171,pants-fire
6263,0.6706411380134739,barely-true
6264,0.6132743883013069,barely-true
6265,0.6856975341757926,half-true
6266,0.6183701799524364,false
6267,0.6087532690616837,barely-true
6268,0.5979640342033216,half-true
6269,0.5897704873035569,half-true
6270,0.6439539428974089,half-true
6271,0.6207922299297489,pants-fire
6272,0.6315378052064043,true
6273,0.654366692502384,pants-fire
6274,0.613636964860505,pants-fire
6275,0.6208907168742068,true
6276,0.6942219545158218,half-true
6277,0.6373831238590286,half-true
6278,0.6619876362846757,false
6279,0.6074090728372684,pants-fire
6280,0.6511389700281679,true
6281,0.6706338787623198,mostly-true
6282,0.6307193548063944,true
6283,0.6286546828973566,mostly-true
6284,0.662470019605044,half-true
6285,0.6568455669396575,mostly-true
6286,0.6589322573442863,half-true
6287,0.7033316148772387,mostly-true
6288,0.6643965492763327,pants-fire
6289,0.6593687753785284,half-true
6290,0.6429613348263834,mostly-true
6291,0.6479166362116785,false
6292,0.6046398930611331,true
6293,0.639037369679914,mostly-true
6294,0.6261909142337034,false
6295,0.6492717805268902,barely-true
6296,0.6123832747694052,half-true
6297,0.6307773163914193,pants-fire
6298,0.6671280339500328,barely-true
6299,0.6984133587296364,mostly-true
6300,0.6711409748586672,barely-true
6301,0.5980126595701867,true
6302,0.6325705548700469,pants-fire
6303,0.6001150691545206,true
6304,0.6160274537828317,pants-fire
6305,0.683692696142869,half-true
6306,0.6761677525918038,half-true
6307,0.6616006018138972,half-true
6308,0.6776023511850588,false
6309,0.6429487166898206,false
6310,0.6453155243412202,barely-true
6311,0.646507980153404,mostly-true
6312,0.6211633399964698,barely-true
6313,0.6829480199991669,mostly-true
6314,0.643114213756156,true
6315,0.6751795517116521,true
6316,0.6777522661833224,mostly-true
6317,0.6556896694148076,mostly-true
6318,0.6119691787203133,mostly-true
6319,0.6487381899228508,mostly-true
6320,0.6792036584346863,half-true
6321,0.6845559072918922,barely-true
6322,0.6390886384166753,half-true
6323,0.6518963152041074,mostly-true
6324,0.685224336839029,mostly-true
6325,0.7176437151837749,half-true
6326,0.6601999628928956,half-true
6327,0.6731315976946707,false
6328,0.6280322425414515,true
6329,0.6598089497058777,barely-true
6330,0.6587170318477593,barely-true
6331,0.6213220394848311,false
6332,0.6308772076551643,half-true
6333,0.6518276678920383,half-true
6334,0.6186036204639996,half-true
6335,0.6515533010049038,true
6336,0.6919005558629788,half-true
6337,0.6730697008896593,false
6338,0.5998162110513555,half-true
6339,0.6107974001059264,barely-true
6340,0.7003579879899058,false
6341,0.6091582527871989,barely-true
6342,0.6337517656661118,false
6343,0.6385827055418333,barely-true
6344,0.6755713566381049,false
6345,0.6726893816191629,true
6346,0.616578560412334,barely-true
6347,0.6313509745999362,barely-true
6348,0.61555823932039,true
6349,0.6406193955394418,mostly-true
6350,0.6529167006175929,half-true
6351,0.6155415532711404,false
6352,0.6794567103257029,barely-true
6353,0.6535015758934273,half-true
6354,0.6166031197648941,mostly-true
6355,0.6869715949479139,half-true
6356,0.5987663571358132,mostly-true
6357,0.6236553400574442,half-true
6358,0.6927984452321647,half-true
6359,0.6743128369682962,half-true
6360,0.6187584499260882,false
6361,0.6729026134432854,half-true
6362,0.6659449301740419,barely-true
6363,0.6428537767571223,false
6364,0.6735977242649813,pants-fire
6365,0.5916456758255383,half-true
6366,0.639476282732829,false
6367,0.6299760185807723,barely-true
6368,0.6295587473103401,true
6369,0.6524618375767266,half-true
6370,0.6394546207664181,half-true
6371,0.6682324911166884,false
6372,0.6912584359948257,half-true
6373,0.6845912672866702,true
6374,0.6265414967243732,mostly-true
6375,0.659317899796823,false
6376,0.6303897907076345,true
6377,0.63029966909578,barely-true
6378,0.6448350726534132,true
6379,0.5872932104133752,barely-true
6380,0.6346691722350439,barely-true
6381,0.6033426070835096,true
6382,0.6775769932387281,true
6383,0.6344687507810893,false
6384,0.603666246718678,half-true
6385,0.6178023731187312,mostly-true
6386,0.73295752614918,barely-true
6387,0.636385054570539,true
6388,0.61101970729986,half-true
6389,0.6184868641221655,mostly-true
6390,0.6508314580043887,mostly-true
6391,0.593812694736423,barely-true
6392,0.5975700637008858,barely-true
6393,0.598005061442505,false
6394,0.6566138737665421,mostly-true
6395,0.6299762635233782,barely-true
6396,0.6496109668306331,half-true
6397,0.6391068194996747,half-true
6398,0.6401239083461073,half-true
6399,0.6792907905282421,mostly-true
6400,0.6686487608065201,barely-true
6401,0.6440514741730133,true
6402,0.6733667494110968,mostly-true
6403,0.549490862352206,true
6404,0.6982866203557596,mostly-true
6405,0.6528448482238474,true
6406,0.6712426376211863,half-true
6407,0.666606764017799,true
6408,0.6467591310899363,half-true
6409,0.6467445381289869,barely-true
6410,0.6242180620235604,false
6411,0.6930833795841078,true
6412,0.6430179616911749,true
6413,0.6095966375398302,mostly-true
6414,0.6880033243639748,half-true
6415,0.6458256407444536,mostly-true
6416,0.6568418361298701,false
6417,0.6457694651389907,pants-fire
6418,0.6783800500533941,barely-true
6419,0.6136593353171514,true
6420,0.6252918330487385,half-true
6421,0.6225315276390259,barely-true
6422,0.6639921392618262,pants-fire
6423,0.6796803582165404,mostly-true
6424,0.6381314037916761,mostly-true
6425,0.642960672930891,mostly-true
6426,0.6707270011156771,mostly-true
6427,0.6462336926605732,true
6428,0.6424387054801924,barely-true
6429,0.6757285077781752,half-true
6430,0.6228522429407461,barely-true
6431,0.6384319757407256,barely-true
6432,0.636107840467347,false
6433,0.6801174253466861,false
6434,0.6417682814961528,half-true
6435,0.6516997224097487,false
6436,0.6655104937537892,false
6437,0.6628318400817991,false
6438,0.6880717954757551,true
6439,0.6723548188218897,false
6440,0.6233036142419829,true
6441,0.6837934986608213,mostly-true
6442,0.663985444555708,false
6443,0.6765288379377593,half-true
6444,0.6404948239956996,true
6445,0.6426795704958139,mostly-true
6446,0.6102998789540792,half-true
6447,0.6213085094503699,half-true
6448,0.7148733747178557,true
6449,0.6038832801224513,false
6450,0.6357591822017967,barely-true
6451,0.6646381434836912,pants-fire
6452,0.6660093219414348,half-true
6453,0.6664536084710045,mostly-true
6454,0.6236900221773255,barely-true
6455,0.5964485410983453,false
6456,0.6344330840109383,false
6457,0.6315405981600474,false
6458,0.7279107976701397,half-true
6459,0.6799956080303581,true
6460,0.6239696056642011,false
6461,0.5929894748842286,pants-fire
6462,0.5813677236484589,true
6463,0.6335648497808678,pants-fire
6464,0.6175385216241325,true
6465,0.733755593714008,mostly-true
6466,0.6565568541612687,mostly-true
6467,0.6474368459898163,true
6468,0.686193178018548,false
6469,0.668518878259643,mostly-true
6470,0.672284201237119,false
6471,0.6162353022517707,mostly-true
6472,0.6910877869115356,mostly-true
6473,0.6567176978151479,false
6474,0.6669996353890862,pants-fire
6475,0.6192259242182827,mostly-true
6476,0.6144092215213387,half-true
6477,0.6316792675493134,pants-fire
6478,0.6600591663196053,half-true
6479,0.6365019103553639,true
6480,0.6114011928941817,barely-true
6481,0.6397676815327544,barely-true
6482,0.6817510896895663,barely-true
6483,0.6642039845066778,false
6484,0.6531759551288443,true
6485,0.620476499025544,true
6486,0.6502661638605368,half-true
6487,0.6212615123405063,barely-true
6488,0.6632892680279098,half-true
6489,0.6391422505419575,true
6490,0.6517463251984918,false
6491,0.6516718713554607,false
6492,0.6547119285937443,mostly-true
6493,0.6582756185572858,mostly-true
6494,0.6263184349791519,false
6495,0.7324062302603033,half-true
6496,0.6219220960784355,pants-fire
6497,0.6167188036931629,false
6498,0.6824231420029303,false
6499,0.6251844779328102,barely-true
6500,0.6593004014708134,true
6501,0.6561318347294448,half-true
6502,0.6480268804927014,pants-fire
6503,0.6420707103009696,false
6504,0.6213525109240188,half-true
6505,0.637292349311269,true
6506,0.6510160114234442,false
6507,0.6288472736598555,true
6508,0.6593737416055536,false
6509,0.6445119078614676,true
6510,0.6668166016560724,true
6511,0.681781743582607,true
6512,0.670135247365994,mostly-true
6513,0.6198125008408354,true
6514,0.6244764565548429,true
6515,0.6133719245419268,half-true
6516,0.6507306259408423,false
6517,0.6790025273074125,true
6518,0.6833662139254726,barely-true
6519,0.6688919738320641,mostly-true
6520,0.6093392616900754,half-true
6521,0.6522544801173059,true
6522,0.6219155029470947,false
6523,0.6003616721440719,false
6524,0.5980527686219682,false
6525,0.6925098500866584,false
6526,0.5940065845880754,pants-fire
6527,0.5834658496102662,false
6528,0.6411765947365935,mostly-true
6529,0.6520946588290825,mostly-true
6530,0.6654966365860435,half-true
6531,0.6055365200572097,mostly-true
6532,0.7280655741317167,true
6533,0.6077854694867185,false
6534,0.6087580908540278,pants-fire
6535,0.6346976240137671,pants-fire
6536,0.6564019839790858,false
6537,0.5876639040457257,pants-fire
6538,0.659532026502572,half-true
6539,0.7108035026102169,barely-true
6540,0.6411779669865478,barely-true
6541,0.6904086866243951,true
6542,0.5939705171464825,barely-true
6543,0.630450818097906,barely-true
6544,0.60919394636379,barely-true
6545,0.5980959873469798,true
6546,0.6249844324702556,true
6547,0.7086013630389887,false
6548,0.6700138210165296,false
6549,0.6136611458332862,true
6550,0.6910095136894202,mostly-true
6551,0.6997672515731898,true
6552,0.6496924940665441,half-true
6553,0.633786589422986,barely-true
6554,0.6957296530327747,half-true
6555,0.6479668205283766,mostly-true
6556,0.6335018598469492,false
6557,0.6469644977007285,false
6558,0.6137283442936501,pants-fire
6559,0.7031012999578617,half-true
6560,0.6671499056729061,true
6561,0.6607884488646583,half-true
6562,0.6371557116914448,half-true
6563,0.6425211210456936,true
6564,0.703565293420692,mostly-true
6565,0.6230233197494763,false
6566,0.6317563794295197,false
6567,0.6541507725130803,barely-true
6568,0.6183601809590106,half-true
6569,0.673842454664072,half-true
6570,0.65935398786946,true
6571,0.6464617514919033,false
6572,0.6509896011120281,barely-true
6573,0.6377970252924434,false
6574,0.6837443003472553,true
6575,0.6272632850778505,half-true
6576,0.5865597509090092,mostly-true
6577,0.609636884242558,false
6578,0.6396393389224136,mostly-true
6579,0.6916577956143707,barely-true
6580,0.6284842138883652,true
6581,0.667756544466284,mostly-true
6582,0.6692116188695243,half-true
6583,0.6547201503707454,pants-fire
6584,0.6888783690608244,false
6585,0.6480495108790647,false
6586,0.647086382438655,half-true
6587,0.6034343674845234,mostly-true
6588,0.6654223574191844,true
6589,0.6088859053739357,false
6590,0.6519386144376422,pants-fire
6591,0.6560737956601272,pants-fire
6592,0.6110338566097658,true
6593,0.6138223758008226,false
6594,0.6593170801486847,true
6595,0.6238992545031122,false
6596,0.6523671428166529,half-true
6597,0.5804449725689325,barely-true
6598,0.6152684414811547,false
6599,0.6396925546267395,barely-true
6600,0.5992770487325056,true
6601,0.6574175957408732,pants-fire
6602,0.6072957536338018,true
6603,0.6210325152994246,pants-fire
6604,0.6459380584560175,true
6605,0.5907140260115347,barely-true
6606,0.6710064821937628,half-true
6607,0.6051891501435546,false
6608,0.6405160132408774,false
6609,0.6445870082862338,mostly-true
6610,0.6845712454130618,half-true
6611,0.596465163858571,barely-true
6612,0.6081489817148485,barely-true
6613,0.6703867801499611,false
6614,0.6056359404392058,pants-fire
6615,0.6411511999336859,mostly-true
6616,0.5401172205975263,false
6617,0.6640068806089419,true
6618,0.6476037438588312,true
6619,0.6416941281836269,mostly-true
6620,0.6352115000625606,pants-fire
6621,0.6950112124142049,pants-fire
6622,0.6419057923761391,pants-fire
6623,0.6435936313754066,half-true
6624,0.6571860988982191,half-true
6625,0.70048145368413,false
6626,0.6245164603458436,half-true
6627,0.600120794222537,half-true
6628,0.6250299292849713,half-true
6629,0.6467314592372092,true
6630,0.6775055563660297,half-true
6631,0.6249366614366556,mostly-true
6632,0.6420793007042381,mostly-true
6633,0.6426847674212964,true
6634,0.6804720389390736,half-true
6635,0.6698753128516199,mostly-true
6636,0.703207355738875,mostly-true
6637,0.642112751431691,barely-true
6638,0.644291431301254,barely-true
6639,0.7240453684692636,half-true
6640,0.6334424774840085,false
6641,0.6371012875512809,true
6642,0.632263990481928,pants-fire
6643,0.6431756256227827,mostly-true
6644,0.5955058157462021,mostly-true
6645,0.6738908315072456,false
6646,0.641372363772477,half-true
6647,0.675141395436003,half-true
6648,0.6691339323964407,half-true
6649,0.673197111735802,barely-true
6650,0.6158287966116934,barely-true
6651,0.6022163548199986,mostly-true
6652,0.6276331473865427,half-true
6653,0.6465997446756264,false
6654,0.6319329567741759,barely-true
6655,0.6900682480602158,mostly-true
6656,0.6003457332182031,pants-fire
6657,0.6740275002880423,true
6658,0.6411384544473275,half-true
6659,0.6329574722500326,mostly-true
6660,0.6612659591926311,false
6661,0.6515433817703677,false
6662,0.6523582033137912,barely-true
6663,0.669101476307609,half-true
6664,0.624560954844925,true
6665,0.606896360014719,pants-fire
6666,0.6668918176456982,half-true
6667,0.6435755965549835,mostly-true
6668,0.6637030475233376,pants-fire
6669,0.60631344044764,half-true
6670,0.6202680662105136,true
6671,0.6307861666452207,true
6672,0.61576282548817,true
6673,0.6022364140111769,pants-fire
6674,0.6387863427628623,barely-true
6675,0.5756881773070467,false
6676,0.6297925061718247,half-true
