,hate_speech_confidence,offsensive_speech_confidence,clean_speech_confidence,copy_of_fake_label_from_liar_liar
5191,0.00880136713385582,0.3631104826927185,0.6280882358551025,1
5192,4.318610535847256e-06,0.24480728805065155,0.7551883459091187,1
5193,5.818758950226766e-07,0.040516387671232224,0.9594830870628357,0
5194,4.632496347767301e-05,0.2365947961807251,0.7633588910102844,1
5195,2.380029684445617e-07,0.7973665595054626,0.20263312757015228,1
5196,1.2026693529954002e-10,0.8417964577674866,0.15820348262786865,0
5197,1.0897798574660555e-06,0.027264269068837166,0.9727346897125244,0
5198,5.399100437564197e-12,0.9286113381385803,0.0713886246085167,1
5199,7.185668482760296e-14,0.9693369269371033,0.030663101002573967,1
5200,4.753917528432794e-05,0.3229222297668457,0.6770302653312683,1
5201,3.5788821151072625e-07,0.21159233152866364,0.7884073257446289,1
5202,6.861916062916862e-06,0.28383612632751465,0.7161569595336914,1
5203,2.9410373442173565e-11,0.7611257433891296,0.23887428641319275,1
5204,4.791130413650535e-05,0.0424480102956295,0.9575040936470032,0
5205,2.5216456478460714e-08,0.4159712493419647,0.5840287208557129,1
5206,1.7110804995112971e-09,0.2785354554653168,0.7214645147323608,1
5207,6.467406876708992e-08,0.0376451350748539,0.9623547792434692,1
5208,4.508063922159522e-10,0.9277340173721313,0.07226604968309402,1
5209,4.378288394946139e-06,0.5611906051635742,0.43880507349967957,0
5210,1.6416467311721763e-16,0.9193505048751831,0.08064951747655869,1
5211,1.7294673853029963e-06,0.736710786819458,0.2632875144481659,1
5212,4.685051391978279e-12,0.8649319410324097,0.13506805896759033,1
5213,9.979028559292105e-16,0.9823980927467346,0.01760185696184635,1
5214,7.01453970464172e-08,0.0797518938779831,0.9202480912208557,1
5215,2.1949113533648035e-12,0.8244244456291199,0.17557555437088013,0
5216,2.0844530808972195e-05,0.1441502869129181,0.8558288812637329,1
5217,2.8305735213507432e-06,0.5470007658004761,0.4529964327812195,1
5218,1.0570104791440826e-09,0.6422577500343323,0.3577422499656677,1
5219,6.1859397604280275e-09,0.5463865995407104,0.4536134600639343,1
5220,2.2972063487558536e-11,0.6341020464897156,0.3658980131149292,1
5221,2.5965202894440154e-06,0.7873337268829346,0.2126636505126953,1
5222,9.46248945865591e-09,0.6734477281570435,0.32655230164527893,1
5223,1.4857024499548288e-09,0.4401842951774597,0.5598157048225403,0
5224,8.13421292128469e-12,0.6341809630393982,0.3658190071582794,1
5225,2.8180249955767067e-06,0.4591354727745056,0.5408617258071899,1
5226,5.348937737181814e-09,0.4937020242214203,0.5062979459762573,1
5227,2.0474464790254387e-08,0.7034086585044861,0.2965914011001587,1
5228,4.34928864478934e-07,0.14398641884326935,0.8560131788253784,1
5229,1.6617172048094542e-12,0.9346798062324524,0.06532024592161179,1
5230,8.241110904805282e-09,0.1934160739183426,0.8065838813781738,0
5231,2.1562209795433773e-08,0.3632698357105255,0.6367301940917969,1
5232,4.0005897972150706e-06,0.22192059457302094,0.7780753970146179,1
5233,2.538704056004315e-12,0.9699675440788269,0.030032478272914886,1
5234,4.116061973036267e-05,0.15298913419246674,0.8469696640968323,1
5235,1.319789225817658e-05,0.21392026543617249,0.7860665321350098,1
5236,3.0702634878920776e-10,0.6646304726600647,0.3353695571422577,1
5237,9.682158861323842e-07,0.11810104548931122,0.8818979263305664,1
5238,4.486393123670496e-08,0.5446144342422485,0.45538556575775146,1
5239,2.1120236670668646e-09,0.6234638690948486,0.37653616070747375,1
5240,5.035156735999635e-09,0.8211070895195007,0.17889291048049927,1
5241,9.093395370030066e-09,0.7044358849525452,0.29556405544281006,0
5242,1.646047394388006e-06,0.027351759374141693,0.9726465940475464,1
5243,0.0020432944875210524,0.22682546079158783,0.7711312770843506,1
5244,5.628768562360165e-10,0.7782468795776367,0.2217530608177185,1
5245,5.146729396832139e-13,0.9106870293617249,0.08931293338537216,1
5246,3.5043985917582177e-06,0.45292872190475464,0.5470678210258484,1
5247,2.514691459509777e-07,0.028419459238648415,0.9715803265571594,1
5248,1.2553867918541073e-06,0.6926046013832092,0.3073941171169281,1
5249,1.8007023649957432e-09,0.826700747013092,0.17329919338226318,1
5250,4.1526070049258124e-07,0.1153189167380333,0.8846806287765503,1
5251,5.773245881357525e-09,0.5855623483657837,0.4144376218318939,1
5252,3.1189671290121623e-08,0.07250714302062988,0.9274928569793701,1
5253,1.3410811128267142e-08,0.46010804176330566,0.5398920178413391,1
5254,1.3218553363003593e-07,0.32979488372802734,0.6702049374580383,0
5255,9.925500421559263e-09,0.15906867384910583,0.8409313559532166,1
5256,1.375502628464531e-10,0.9228695034980774,0.07713048160076141,1
5257,0.018906433135271072,0.15750649571418762,0.8235870599746704,0
5258,1.4518291083231993e-12,0.46068811416625977,0.5393118858337402,1
5259,5.841076206190203e-16,0.8743175864219666,0.12568236887454987,1
5260,5.506229259064001e-16,0.9707220196723938,0.029277922585606575,1
5261,1.2433099527697777e-06,0.3505379855632782,0.6494607925415039,1
5262,2.1788335025085814e-11,0.5190198421478271,0.48098015785217285,0
5263,1.4371288603598487e-09,0.25617533922195435,0.7438247203826904,1
5264,3.3501667218160947e-08,0.3159049451351166,0.684095025062561,1
5265,1.3898291406633234e-09,0.7452475428581238,0.25475239753723145,1
5266,1.2062396914647167e-10,0.3622996509075165,0.6377003192901611,1
5267,2.2975069069453014e-10,0.9448530077934265,0.0551469586789608,1
5268,4.765142724849625e-10,0.9085153341293335,0.09148465842008591,1
5269,8.907334314578463e-10,0.7301881313323975,0.26981186866760254,1
5270,0.003389668185263872,0.5414479970932007,0.45516237616539,1
5271,8.782350846558984e-07,0.7698662877082825,0.2301327884197235,1
5272,7.913806276960145e-10,0.32314351201057434,0.6768564581871033,1
5273,8.901465176937295e-13,0.79738849401474,0.20261156558990479,1
5274,4.610978621144568e-08,0.21548160910606384,0.784518301486969,1
5275,1.1358202982592047e-06,0.04062885418534279,0.9593700766563416,1
5276,0.00017911892791744322,0.34169429540634155,0.6581265926361084,1
5277,1.3980990844209007e-11,0.901151180267334,0.098848856985569,0
5278,7.091814115123274e-13,0.9212691783905029,0.07873080670833588,1
5279,7.152334822492501e-13,0.6746532320976257,0.32534676790237427,1
5280,2.055719622306995e-10,0.7628001570701599,0.2371998131275177,0
5281,7.432381099459207e-11,0.07689392566680908,0.9231060147285461,1
5282,1.7039160360443617e-10,0.06288467347621918,0.9371152520179749,1
5283,2.3865350584628686e-08,0.2329908013343811,0.7670091390609741,1
5284,2.0632126052078092e-06,0.6083550453186035,0.39164289832115173,0
5285,2.4838851459207945e-05,0.1905040442943573,0.8094711899757385,1
5286,3.217826352597264e-11,0.8367456793785095,0.16325438022613525,1
5287,4.438877390655627e-11,0.9531944990158081,0.04680556803941727,0
5288,3.3781950570244135e-09,0.4170111119747162,0.5829889178276062,1
5289,1.0420233138574986e-06,0.45552122592926025,0.5444777607917786,1
5290,5.771684300270863e-06,0.7891746163368225,0.21081969141960144,1
5291,9.90312010173966e-09,0.9018134474754333,0.09818655997514725,1
5292,4.366135453182096e-09,0.027488911524415016,0.9725110530853271,1
5293,5.782061940351468e-09,0.30402109026908875,0.6959788799285889,1
5294,7.866687212754186e-08,0.03464847058057785,0.9653514623641968,1
5295,1.8528415068885806e-07,0.5025880336761475,0.4974117875099182,1
5296,2.1864016673533992e-12,0.6457201838493347,0.3542797863483429,1
5297,0.0002944639418274164,0.48838067054748535,0.5113248229026794,1
5298,1.704009378045157e-08,0.15292629599571228,0.8470736742019653,1
5299,4.278195930851325e-08,0.6638949513435364,0.33610498905181885,1
5300,2.8807697893817874e-10,0.5391813516616821,0.46081870794296265,1
5301,1.5472402083105408e-05,0.3011375069618225,0.6988469958305359,1
5302,4.596345873353336e-11,0.9910325407981873,0.008967460133135319,1
5303,6.23923233433743e-06,0.22381621599197388,0.7761775255203247,1
5304,4.980189038938931e-10,0.3464238941669464,0.6535760164260864,1
5305,3.0660121663750317e-10,0.7713636755943298,0.22863633930683136,1
5306,9.830783964659418e-10,0.25644806027412415,0.7435518503189087,0
5307,1.5090585031574122e-11,0.3361724019050598,0.663827657699585,1
5308,3.6112760426476598e-06,0.018749691545963287,0.9812466502189636,1
5309,1.827873408188907e-10,0.23926818370819092,0.7607318162918091,0
5310,2.0907671114400728e-06,0.1599520891904831,0.8400458693504333,0
5311,8.516133576108587e-09,0.023242145776748657,0.976757824420929,1
5312,0.0014641934540122747,0.6968549489974976,0.30168086290359497,1
5313,6.782258310522593e-08,0.1435151994228363,0.8564847707748413,1
5314,8.945092122303322e-05,0.05846811830997467,0.9414424300193787,1
5315,1.771756359403298e-07,0.0940253883600235,0.9059743881225586,0
5316,0.01707984134554863,0.6800196170806885,0.302900493144989,0
5317,1.2437430642678327e-13,0.9730305075645447,0.02696951851248741,0
5318,6.948082591407001e-05,0.5161535739898682,0.4837770462036133,1
5319,3.418414416955784e-05,0.24918968975543976,0.7507761120796204,1
5320,2.3796287607069644e-08,0.5432290434837341,0.45677095651626587,0
5321,1.8877630014735303e-10,0.6560190916061401,0.34398093819618225,0
5322,3.084477888964823e-15,0.7571131587028503,0.24288682639598846,1
5323,5.491791743583718e-11,0.33787333965301514,0.6621266007423401,1
5324,2.0251316248942608e-11,0.6798157691955566,0.32018420100212097,0
5325,1.0922583896899596e-05,0.33552947640419006,0.6644595861434937,1
5326,9.752806363394484e-05,0.35718047618865967,0.642721951007843,1
5327,1.7649876005165765e-09,0.140072301030159,0.8599277138710022,0
5328,2.783522745630762e-08,0.6717638373374939,0.32823610305786133,0
5329,1.5468853575839603e-07,0.3673630952835083,0.6326367855072021,1
5330,2.415976273206777e-11,0.25448906421661377,0.7455109357833862,1
5331,0.00014100635598879308,0.1357322335243225,0.8641267418861389,0
5332,2.5404760890523903e-05,0.041634831577539444,0.9583398103713989,1
5333,1.7337284589302726e-05,0.5402550101280212,0.4597276449203491,1
5334,8.895170705699659e-14,0.942997395992279,0.057002585381269455,0
5335,1.2893070291952746e-11,0.924699068069458,0.07530094683170319,0
5336,2.08655093203447e-10,0.3871045708656311,0.6128953695297241,1
5337,5.984509554579631e-10,0.4713282883167267,0.5286717414855957,1
5338,1.4684522695040947e-11,0.3120877146720886,0.6879123449325562,1
5339,6.6520691732741e-11,0.20462465286254883,0.795375406742096,0
5340,1.081915854683757e-07,0.043845124542713165,0.9561548233032227,1
5341,5.949759351864259e-09,0.09250332415103912,0.9074966907501221,0
5342,6.93233637161228e-10,0.054472483694553375,0.9455275535583496,1
5343,1.9643822568582436e-08,0.5885111093521118,0.4114888906478882,1
5344,6.629028437288298e-10,0.24750415980815887,0.7524958252906799,1
5345,8.169821069659022e-11,0.12488646805286407,0.8751134872436523,1
5346,6.115694617392364e-10,0.6777394413948059,0.3222605586051941,1
5347,8.208986059798917e-07,0.07139720022678375,0.9286020398139954,1
5348,5.257309344808281e-13,0.9504665732383728,0.049533408135175705,1
5349,0.017416557297110558,0.3787308931350708,0.6038525104522705,1
5350,2.2140770283840538e-07,0.1651795357465744,0.8348202705383301,1
5351,4.739268206321867e-06,0.025595638900995255,0.9743995666503906,1
5352,1.7137341545847562e-09,0.868641197681427,0.13135875761508942,1
5353,1.5333888825352915e-08,0.10654361546039581,0.8934563398361206,1
5354,8.756366742801447e-10,0.7350632548332214,0.26493677496910095,1
5355,1.3297012380064643e-09,0.016343485563993454,0.9836565256118774,1
5356,1.5433808187026443e-07,0.6208997964859009,0.3791000247001648,1
5357,4.998166052046227e-13,0.5109567046165466,0.48904335498809814,1
5358,2.2876773392299654e-11,0.5657000541687012,0.4342999756336212,1
5359,1.2614504341433672e-17,0.9710851311683655,0.02891484461724758,1
5360,1.7422655673726695e-06,0.44447803497314453,0.5555201768875122,1
5361,1.144177308454175e-09,0.8864995241165161,0.11350050568580627,1
5362,5.397367969228739e-11,0.07561660557985306,0.9243833422660828,1
5363,1.7436752589765694e-14,0.4137290418148041,0.5862709879875183,1
5364,5.239523659383849e-08,0.07412046939134598,0.9258794784545898,1
5365,2.5775837627500797e-12,0.8145473003387451,0.18545269966125488,0
5366,0.0046268184669315815,0.4427529573440552,0.5526202321052551,1
5367,6.4431337869208516e-12,0.9277987480163574,0.072201207280159,1
5368,1.3229789885826904e-07,0.39781463146209717,0.6021851897239685,1
5369,1.8120386968689672e-08,0.35499343276023865,0.6450065970420837,1
5370,3.174959601892624e-06,0.10151972621679306,0.8984770774841309,0
5371,3.448470238254231e-07,0.4757423996925354,0.524257242679596,1
5372,1.512583125418132e-08,0.005871759261935949,0.9941282272338867,1
5373,8.2482017660368e-07,0.3185940384864807,0.6814051270484924,1
5374,2.5970102804362405e-12,0.7665513753890991,0.2334485501050949,1
5375,0.0022789128124713898,0.1847965270280838,0.8129245042800903,1
5376,3.804483185376739e-06,0.25514253973960876,0.7448537349700928,0
5377,3.4283046261407435e-05,0.10367370396852493,0.896291971206665,0
5378,8.860666540766449e-12,0.5865776538848877,0.4134223163127899,1
5379,2.399720528956095e-07,0.1408257633447647,0.8591740131378174,1
5380,2.9666464342881227e-06,0.597128689289093,0.4028683602809906,1
5381,3.4042493552988162e-06,0.4208255112171173,0.5791710615158081,1
5382,4.6209200910141135e-09,0.43497535586357117,0.5650246739387512,1
5383,9.127634648109506e-09,0.7515396475791931,0.24846036732196808,1
5384,1.8653521435818554e-11,0.8870655298233032,0.11293448507785797,1
5385,2.8534294371773683e-10,0.3632183074951172,0.6367816925048828,1
5386,6.018536851115641e-07,0.08442369848489761,0.9155756831169128,0
5387,2.796682663230854e-09,0.008285374380648136,0.9917146563529968,0
5388,6.744920710843871e-07,0.027910403907299042,0.9720888733863831,1
5389,2.1575076794566606e-11,0.9937750101089478,0.006224978715181351,1
5390,1.0583898557570137e-07,0.38699162006378174,0.6130082011222839,1
5391,1.560378670717455e-08,0.19284644722938538,0.8071535229682922,1
5392,0.06961263716220856,0.24277855455875397,0.6876087784767151,1
5393,1.651312686590245e-06,0.7721228003501892,0.2278754562139511,1
5394,2.5633149574287584e-13,0.34328970313072205,0.6567103266716003,1
5395,1.1350440587420962e-08,0.37876904010772705,0.621230959892273,1
5396,1.1161684770888414e-10,0.9087976813316345,0.0912022665143013,0
5397,1.750878482198459e-07,0.5230324864387512,0.47696736454963684,1
5398,3.4095970136149845e-07,0.5029566884040833,0.49704304337501526,1
5399,5.800521194032626e-06,0.6873993873596191,0.31259486079216003,1
5400,2.726412731135497e-07,0.15164458751678467,0.8483551740646362,1
5401,2.539301704018726e-06,0.21755799651145935,0.7824394702911377,1
5402,6.918926374055445e-07,0.8429730534553528,0.15702621638774872,0
5403,3.008480859989504e-07,0.15170370042324066,0.8482959866523743,1
5404,2.526003981984104e-06,0.11122328788042068,0.8887741565704346,1
5405,0.0002565801842138171,0.24151860177516937,0.7582247853279114,0
5406,1.2753043412971898e-11,0.07543891668319702,0.9245610237121582,1
5407,7.822436004067262e-14,0.867090106010437,0.13290980458259583,1
5408,1.2280074960374643e-13,0.8414510488510132,0.15854893624782562,1
5409,9.898097098892666e-12,0.6569288372993469,0.34307122230529785,1
5410,2.9518099609049386e-07,0.20690876245498657,0.7930909395217896,1
5411,2.061360682148461e-08,0.47671642899513245,0.5232835412025452,1
5412,4.029876876643357e-08,0.6820020079612732,0.3179979622364044,1
5413,8.324779199320176e-10,0.34872764348983765,0.6512723565101624,1
5414,8.150252028826799e-07,0.11128506064414978,0.8887141346931458,1
5415,2.726394313867786e-06,0.7744531035423279,0.22554415464401245,1
5416,1.0160706369159722e-13,0.9877091646194458,0.012290861457586288,1
5417,1.2366339774416701e-07,0.5592516660690308,0.4407482147216797,1
5418,6.896661943756044e-06,0.06460040807723999,0.9353926777839661,1
5419,5.412885140110291e-10,0.9370275735855103,0.06297244131565094,1
5420,0.008963256143033504,0.5350760817527771,0.4559606909751892,1
5421,5.912046852074582e-09,0.7347285151481628,0.26527145504951477,1
5422,7.804945134637364e-09,0.6926944255828857,0.3073055148124695,1
5423,7.39218285161769e-06,0.10696376115083694,0.8930287957191467,1
5424,3.449728319537826e-05,0.49513909220695496,0.5048263669013977,1
5425,3.846229810733348e-05,0.41261616349220276,0.5873454213142395,1
5426,8.980630128441192e-11,0.4254877269268036,0.574512243270874,1
5427,1.6129058977298882e-08,0.36842992901802063,0.6315701603889465,1
5428,2.1115996050227043e-14,0.9239189028739929,0.07608111202716827,1
5429,1.6166922023330699e-06,0.8062940239906311,0.19370438158512115,1
5430,2.4581517266142328e-08,0.37318044900894165,0.6268195509910583,0
5431,1.562854379244527e-07,0.5069625973701477,0.49303725361824036,1
5432,1.3415508938116605e-12,0.49809420108795166,0.5019057989120483,1
5433,3.688480510605219e-12,0.9017075896263123,0.09829241782426834,1
5434,9.4391508498326e-12,0.1351703703403473,0.8648296594619751,0
5435,0.0021960288286209106,0.39598962664604187,0.6018143892288208,1
5436,2.0961054758572573e-07,0.4712178707122803,0.5287818312644958,1
5437,1.2203109690744895e-05,0.1408277451992035,0.8591600656509399,0
5438,0.0014642393216490746,0.11507368832826614,0.883462131023407,1
5439,1.2647760616602e-10,0.4337615966796875,0.5662383437156677,1
5440,7.647886377526447e-05,0.23774868249893188,0.7621747851371765,1
5441,8.671380783198401e-06,0.039758943021297455,0.9602323174476624,0
5442,3.2164788166255676e-08,0.19745592772960663,0.8025439977645874,1
5443,6.054806931388157e-07,0.3484906256198883,0.6515087485313416,1
5444,1.4688187732064817e-12,0.31765037775039673,0.6823495626449585,1
5445,5.295567007124191e-08,0.027800479903817177,0.9721994996070862,1
